1996.05.01,96L0299,BLANK,,99,,1996.05.16,1200,0.000,0.000,0.000,0.002,1.020,0.210,0.060,-0.010,-0.010,-0.020,0.000,0.000,-0.008,-7,5,5,0,5.531,5.570,0,1.46,,
1995.03.01,95L0198,BLANK,,99,,1995.03.01,1145,0.060,0.020,0.010,0.000,3.730,0.120,0.060,-0.041,-0.010,-0.010,-0.020,-0.020,-0.004,-4,34,31,3,5.760,5.550,0,1.37,,
1998.09.01,98L0970,BLANK,,99,,1998.09.03,1235,0.090,0.009,0.010,0.000,3.370,0.040,0.060,-0.020,0.030,0.010,0.010,-0.010,0.010,-3,22,25,0,5.652,5.430,5,1.68,,
2007.08.01,07L0773,BLANK,,99,,2007.08.01,1108,0.040,0.028,0.020,0.001,-0.140,0.010,0.060,0.000,0.040,0.000,-0.010,-0.010,0.005,-1,34,41,0,5.758,5.530,5,1.33,0.39,0.03
2008.10.01,08L1032,BLANK,,99,,2008.10.01,1520,0.060,0.017,0.000,-0.001,5.380,0.058,0.060,0.078,0.020,0.009,0.000,-0.006,0.012,-2,35,34,1,5.646,5.530,0,1.32,0.38,0.03
2011.08.01,11L1098,BLANK,,99,,2011.08.02,1110,0.000,0.000,0.033,0.004,2.564,0.180,0.059,-0.020,0.030,0.010,-0.020,0.010,-0.010,7,22,22,0,5.578,5.490,0,1.42,,
1994.12.01,94L1246,BLANK,,99,,1994.12.05,1115,0.150,0.033,0.020,0.000,-1.380,0.150,0.059,-0.060,0.010,0.000,-0.010,-0.010,-0.011,7,36,36,0,5.618,5.650,0,1.28,,
1999.08.01,99L0942,BLANK,,99,,1999.08.04,1235,0.050,0.050,0.000,0.000,1.460,0.100,0.059,-0.020,0.010,0.000,-0.010,0.000,-0.004,-6,27,29,0,5.698,5.660,0,1.22,,
2004.08.01,04L1133,BLANK,,99,,2004.08.03,1017,0.090,0.021,0.010,0.001,5.430,0.080,0.058,-0.066,0.010,0.000,0.000,0.000,-0.023,4,35,35,0,5.660,5.610,0,1.69,,
1998.07.01,98L0708,BLANK,,99,,1998.07.07,1030,0.030,0.014,0.010,0.000,4.080,0.110,0.058,-0.086,-0.050,0.000,-0.010,-0.010,-0.037,-1,24,24,0,5.574,5.540,0,1.86,,
1999.03.01,99L0234,BLANK,,99,,1999.03.04,1040,0.030,0.015,0.010,0.001,3.060,0.040,0.058,-0.050,0.030,0.010,0.000,-0.010,-0.009,-2,25,25,0,5.599,5.650,0,1.03,,
2000.02.01,00L0103,BLANK,,99,,2000.02.03,1117,0.080,0.025,0.030,-0.001,3.550,0.020,0.058,0.030,-0.010,0.000,0.000,0.000,0.001,0,30,28,2,5.673,5.660,5,1.36,,
2006.04.01,06L0366,BLANK,,99,,2006.04.06,1040,0.100,0.027,0.010,0.000,4.370,0.000,0.058,0.040,0.020,0.000,0.010,0.000,0.001,1,24,30,0,5.719,5.590,5,1.35,,
2006.11.01,06L1205,BLANK,,99,,2006.11.07,1200,0.080,0.026,0.000,0.000,4.210,0.110,0.057,0.050,0.030,0.000,0.010,-0.010,-0.013,-4,29,26,3,5.651,5.580,0,1.28,,
2006.08.01,06L0873,BLANK,,99,,2006.08.09,1305,0.110,0.018,0.040,-0.002,2.210,0.059,0.056,-0.080,-0.048,0.012,0.006,0.000,0.003,2,36,39,0,5.703,5.640,0,1.27,0.16,0.12
2010.12.01,10L1482,BLANK,,99,,2010.12.02,1125,0.000,0.000,0.000,0.000,4.250,-0.040,0.056,-0.010,-0.030,0.010,0.000,-0.010,-0.003,3,-6,0,0,5.554,5.560,0,1.91,,
1992.12.01,92L0680,BLANK,,99,,1992.12.01,1240,0.120,-0.018,0.010,0.003,-1.100,0.050,0.056,-0.100,0.000,0.000,-0.010,-0.010,-0.001,3,28,29,0,5.468,5.470,0,1.45,,
1994.10.01,94L1062,BLANK,,99,,1994.10.06,1112,0.060,0.018,0.010,0.000,-5.310,-0.060,0.056,-0.050,0.040,0.000,-0.010,-0.010,-0.017,5,24,40,0,5.628,5.410,0,1.43,,
1996.06.01,96L0360,BLANK,,99,,1996.06.05,1220,0.330,0.224,0.020,0.000,-2.500,0.040,0.056,-0.080,0.020,0.000,-0.010,-0.010,-0.013,2,17,32,0,5.651,5.440,0,1.63,,
1996.06.01,96L0368,BLANK,,99,,1996.06.06,1510,0.330,0.224,0.020,0.000,-0.010,0.060,0.056,0.020,0.020,0.000,-0.010,0.000,0.010,0,29,29,0,5.659,5.650,0,1.59,,
1999.12.01,99L1418,BLANK,,99,,1999.12.01,1050,0.080,0.025,-0.030,0.000,2.540,0.044,0.056,-0.129,0.027,0.000,0.006,-0.006,0.005,5,33,35,0,5.711,5.560,0,1.45,0.33,
2011.07.01,11L1034,BLANK,,99,,2011.07.18,1220,0.000,0.000,0.000,0.000,3.680,0.057,0.055,-0.060,-0.004,0.003,0.002,0.000,0.008,-3,37,37,0,5.691,5.690,0,1.44,0.13,0.20
2010.02.01,10L0116,BLANK,,99,,2010.02.03,1125,0.000,0.000,0.019,0.000,4.272,0.060,0.055,0.010,0.000,0.000,0.010,-0.010,-0.003,-1,39,42,0,5.606,5.720,0,1.42,,
2001.04.01,01L0349,BLANK,,99,,2001.04.05,1250,0.090,0.027,0.000,0.002,2.570,0.010,0.055,0.170,0.040,0.000,0.000,0.000,-0.009,-6,24,25,0,5.701,5.520,0,1.23,,
2006.06.01,06L0626,BLANK,,99,,2006.06.14,1105,0.100,0.030,0.010,0.002,3.260,0.007,0.055,-0.080,0.006,0.011,0.006,0.000,-0.009,2,38,45,0,5.717,5.610,5,1.50,0.11,0.12
2009.11.01,09L1242,BLANK,,99,,2009.11.09,1300,0.000,0.000,0.000,0.000,7.316,0.024,0.054,-0.185,0.037,0.002,0.014,-0.002,-0.030,6,36,41,0,5.642,5.640,0,1.49,,
2014.04.01,14L0138,BLANK,,99,,2014.04.02,1040,0.000,0.000,0.000,0.000,7.700,0.110,0.054,0.037,0.000,0.000,0.000,0.010,0.000,31,25,25,0,5.616,5.510,0,1.41,,
1998.08.01,98L0817,BLANK,,99,,1998.08.05,1005,0.030,0.013,0.040,0.000,2.240,-0.010,0.054,0.310,0.060,0.000,0.000,0.010,0.005,2,24,23,1,5.510,5.630,0,1.37,,
2007.04.01,07L0315,BLANK,,99,,2007.04.02,1225,-0.010,0.029,0.000,-0.002,4.760,-0.020,0.054,0.000,0.020,0.000,0.000,-0.010,-0.006,3,32,41,0,5.909,5.590,5,1.30,0.70,
2008.10.01,08L1059,BLANK,,99,,2008.10.06,1218,0.070,0.019,0.010,-0.001,7.460,0.007,0.054,-0.080,0.000,0.007,-0.012,-0.009,-0.006,4,39,43,0,5.717,5.590,0,1.11,0.04,
2010.08.01,10L0868,BLANK,,99,,2010.08.05,1024,0.000,0.000,0.000,0.000,5.930,-0.006,0.054,-0.035,-0.012,0.011,0.002,-0.011,0.000,1,42,44,0,5.693,5.430,0,1.35,0.34,0.18
2010.07.01,10L0679,BLANK,,99,,2010.07.06,1255,0.000,0.000,0.000,0.000,3.468,0.050,0.054,-0.009,0.001,0.004,0.016,0.008,-0.001,0,35,33,1,5.696,5.580,0,1.38,0.18,0.10
2011.04.01,11L0362,BLANK,,99,,2011.04.07,1120,0.000,0.000,0.000,0.000,1.962,0.008,0.053,-0.067,0.008,0.003,0.004,-0.010,0.000,2,40,45,0,5.682,5.470,5,1.23,0.19,0.07
2009.08.01,09L0902,BLANK,,99,,2009.08.11,1130,0.000,0.000,0.008,0.000,3.684,0.020,0.053,-0.032,-0.010,-0.010,-0.020,-0.010,0.014,5,32,32,0,5.804,5.500,0,1.32,,
1998.12.01,98L1278,BLANK,,99,,1998.12.02,1330,0.050,0.009,0.020,0.000,-1.150,0.150,0.053,0.020,0.010,0.010,0.000,-0.020,0.014,2,37,37,0,5.534,5.490,0,0.62,,
1999.10.01,99L1312,BLANK,,99,,1999.10.18,1345,0.080,0.026,-0.040,0.000,4.070,0.080,0.053,-0.060,0.000,0.000,-0.010,-0.010,0.006,9,26,27,0,5.656,5.580,5,1.59,,
2004.11.01,04L1657,BLANK,,99,,2004.11.03,1105,0.030,0.023,0.010,0.001,2.600,0.050,0.053,-0.020,0.020,0.000,-0.010,0.000,-0.002,2,38,41,0,5.618,5.600,5,1.42,,0.04
2008.11.01,08L1189,BLANK,,99,,2008.11.12,1237,0.060,0.020,0.010,0.001,7.490,0.030,0.052,-0.150,-0.020,0.000,-0.010,0.000,-0.005,2,30,39,0,5.708,5.510,0,1.75,,
1995.11.01,95L1249,BLANK,,99,,1995.11.01,1430,0.060,0.000,-0.010,0.000,-0.740,0.000,0.052,-0.090,0.080,0.000,0.000,-0.020,-0.001,0,34,34,0,5.600,5.630,0,0.75,,
1999.10.01,99L1217,BLANK,,99,,1999.10.05,1125,0.060,0.027,0.000,0.000,1.760,0.070,0.052,-0.040,0.030,-0.010,-0.010,-0.010,0.021,2,26,26,0,5.712,5.670,0,1.45,,
2000.01.01,00L0072,BLANK,,99,,2000.01.13,1234,0.080,0.024,0.010,0.000,2.110,0.030,0.052,-0.030,0.010,0.000,-0.010,-0.010,0.001,-7,27,26,1,5.536,5.500,5,1.70,,
2007.09.01,07L0960,BLANK,,99,,2007.09.13,1205,0.060,0.029,0.000,-0.001,2.040,0.040,0.052,0.040,0.012,0.009,-0.004,-0.001,0.001,5,47,47,0,5.749,5.540,5,1.72,-0.29,0.02
2009.08.01,09L0841,BLANK,,99,,2009.08.03,1100,0.035,0.008,0.107,0.018,0.870,0.117,0.052,0.002,0.148,0.015,0.005,0.000,0.051,6,0,0,0,5.661,5.520,0,1.03,,
1996.03.01,96L0164,BLANK,,99,,1996.03.12,1300,0.000,0.000,0.000,0.042,-0.220,0.240,0.051,-0.030,0.030,-0.010,0.000,-0.010,0.012,-3,34,34,0,5.700,5.650,5,1.39,,
1999.08.01,99L0994,BLANK,,99,,1999.08.12,1000,0.080,0.040,0.010,0.000,2.600,0.160,0.051,0.060,0.000,0.000,0.010,-0.010,0.022,-1,34,37,0,5.720,5.670,0,1.45,,
2001.03.01,01L0200,BLANK,,99,,2001.03.01,1120,0.090,0.029,-0.020,0.000,2.460,0.000,0.051,0.430,0.000,-0.010,0.000,-0.010,0.004,2,25,25,0,5.603,5.670,0,1.49,,
2003.02.01,03L0109,BLANK,,99,,2003.02.05,1155,0.100,0.029,0.010,0.003,3.930,0.012,0.051,-0.034,0.010,-0.001,-0.002,-0.009,0.001,2,35,36,0,5.719,5.470,0,1.38,0.08,0.14
2011.07.01,11L0970,BLANK,,99,,2011.07.07,1045,0.000,0.000,0.000,0.000,2.300,0.060,0.050,-0.030,0.020,0.010,0.000,-0.020,0.003,7,5,11,0,5.684,5.630,0,1.13,,
1993.09.01,93L0867,BLANK,,99,,1993.09.02,1100,0.040,-0.025,0.000,0.000,-3.240,0.200,0.050,-0.160,0.010,-0.010,-0.010,-0.020,0.000,2,19,19,0,5.485,5.550,0,1.68,,
1994.01.01,94L0014,BLANK,,99,,1994.01.04,1020,0.050,-0.016,0.010,0.000,1.000,-0.070,0.050,-0.020,0.030,0.000,0.010,-0.020,0.005,7,33,33,0,5.696,5.640,0,1.63,,
1999.09.01,99L1171,BLANK,,99,,1999.09.16,1122,0.070,0.028,-0.010,0.000,0.870,0.140,0.050,0.050,0.040,0.000,0.010,-0.020,0.008,-1,41,41,0,5.599,5.590,0,1.24,,
2001.06.01,01L0642,BLANK,,99,,2001.06.12,1225,0.100,0.018,0.010,0.001,1.360,0.100,0.050,-0.030,0.020,0.000,-0.010,0.000,0.000,3,27,27,0,5.671,5.520,0,1.32,,
2005.06.01,05L0799,BLANK,,99,,2005.06.01,1333,0.090,0.032,0.020,0.002,-1.030,0.030,0.050,0.030,0.040,0.000,0.000,0.010,0.005,-3,43,45,0,5.702,5.570,5,1.40,0.40,0.12
2009.05.01,09L0483,BLANK,,99,,2009.05.05,0930,0.000,0.000,0.018,0.000,5.090,0.089,0.050,0.009,0.006,0.009,-0.001,0.000,0.013,-3,39,39,0,5.684,5.500,0,1.50,3.25,0.02
2012.03.01,12L0286,BLANK,,99,,2012.03.19,1322,0.000,0.000,0.000,0.000,-2.930,0.023,0.049,-0.122,-0.002,0.003,0.012,0.000,0.002,4,27,29,0,5.703,5.550,0,0.94,0.15,
2013.04.01,13L0365,BLANK,,99,,2013.04.10,1035,0.000,0.000,0.000,0.000,2.996,-0.060,0.049,0.140,-0.010,-0.020,0.000,-0.040,-0.011,3,42,42,0,5.600,5.550,0,1.61,,
1997.08.01,97L0771,BLANK,,99,,1997.08.05,1220,0.050,0.025,0.010,0.000,1.490,-0.020,0.049,0.030,-0.010,-0.010,-0.020,-0.020,-0.035,-5,34,34,0,5.716,5.610,0,1.47,,
1998.09.01,98L0944,BLANK,,99,,1998.09.01,1245,0.090,0.009,0.010,0.000,-0.970,0.100,0.049,-0.020,-0.010,0.010,0.000,0.000,0.005,0,24,24,0,5.737,5.640,0,1.64,,
2007.12.01,07L1273,BLANK,,99,,2007.12.10,1300,-0.020,0.012,0.040,0.005,5.790,0.072,0.048,0.000,0.236,0.036,0.005,0.000,0.002,5,0,0,0,5.701,5.590,0,1.05,,
1996.05.01,96L0284,BLANK,,99,,1996.05.15,1130,0.000,0.000,0.011,0.002,-1.580,-0.220,0.048,0.000,0.010,-0.010,0.000,0.010,-0.005,1,33,20,13,5.504,5.520,0,1.63,,
1994.03.01,94L0202,BLANK,,99,,1994.03.02,1045,0.060,0.000,0.030,0.000,2.070,0.230,0.048,-0.009,-0.060,0.000,-0.020,0.000,-0.018,-1,45,34,11,5.609,5.520,0,1.86,,
1998.01.01,98L0029,BLANK,,99,,1998.01.07,1135,0.040,0.022,0.010,0.000,1.190,0.060,0.048,0.030,-0.020,0.000,0.000,0.000,-0.002,0,28,32,0,5.727,5.660,0,1.37,,
2006.04.01,06L0369,BLANK,,99,,2006.04.06,1200,0.100,0.027,0.010,0.000,4.870,0.000,0.048,0.150,0.040,0.000,0.010,0.000,-0.002,-6,24,26,0,5.622,5.560,0,1.22,,
2006.06.01,06L0618,BLANK,,99,,2006.06.13,1115,0.100,0.030,0.010,0.002,3.350,0.070,0.047,-0.070,-0.010,0.010,-0.020,0.000,-0.005,1,24,24,0,5.596,5.550,0,1.44,,
2005.10.01,05L1886,BLANK,,99,,2005.10.12,1135,0.070,0.024,0.010,0.001,1.090,0.120,0.046,-0.050,0.000,0.000,-0.020,-0.020,-0.009,1,32,34,0,5.619,5.700,5,1.12,,
2004.10.01,04L1601,BLANK,,99,,2004.10.12,1032,0.060,0.026,-0.010,0.002,4.120,0.080,0.046,0.000,0.020,0.000,0.000,0.000,0.005,0,25,26,0,5.654,5.640,5,1.38,,
2005.01.01,05L0011,BLANK,,99,,2005.01.03,1050,0.030,0.025,0.000,0.001,8.860,-0.040,0.046,0.040,-0.010,0.000,-0.010,0.000,0.008,-5,25,26,0,5.815,5.640,0,1.37,,
2006.05.01,06L0497,BLANK,,99,,2006.05.08,1255,0.090,0.028,0.010,-0.001,5.510,0.060,0.045,0.000,0.000,0.000,0.000,-0.020,-0.011,-1,20,18,2,5.721,5.610,0,1.26,,
2005.03.01,05L0195,BLANK,,99,,2005.03.02,1030,0.040,0.029,0.020,0.000,0.720,0.060,0.045,-0.010,-0.020,0.000,0.000,-0.010,-0.009,-4,27,30,0,5.591,5.590,0,1.17,,
2006.05.01,06L0476,BLANK,,99,,2006.05.03,1105,0.090,0.030,0.020,-0.003,2.370,0.090,0.045,0.030,0.030,0.000,0.010,0.000,0.003,1,29,25,4,5.690,5.720,5,1.48,,
2006.11.01,06L1210,BLANK,,99,,2006.11.08,1210,0.080,0.031,0.000,0.000,7.960,-0.004,0.045,0.011,0.016,0.004,-0.002,-0.002,0.000,6,32,39,0,5.664,5.670,0,1.51,-0.03,
2011.10.01,11L1350,BLANK,,99,,2011.10.04,1140,0.000,0.000,0.000,0.000,3.362,0.041,0.045,0.005,0.004,0.004,-0.003,-0.001,-0.015,-4,47,45,2,5.706,5.610,5,1.47,-0.01,0.09
2009.09.01,09L1013,BLANK,,99,,2009.09.03,1115,0.010,0.000,0.025,0.000,3.034,-0.009,0.044,0.012,-0.041,0.004,0.001,0.003,-0.020,-2,30,29,1,5.687,5.570,0,1.28,0.50,0.07
2013.06.01,13L0589,BLANK,,99,,2013.06.12,0950,0.116,0.000,0.024,0.000,1.962,0.180,0.044,-0.060,-0.020,-0.010,0.010,-0.010,-0.003,1,31,31,0,5.626,5.600,0,1.32,,
1999.09.01,99L1107,BLANK,,99,,1999.09.08,1150,0.060,0.028,-0.010,0.000,2.880,-0.019,0.044,-0.086,-0.002,0.005,0.010,0.004,-0.007,0,28,26,1,5.727,5.540,0,1.23,0.10,
2012.10.01,12L1098,BLANK,,99,,2012.10.15,1105,0.000,0.000,0.000,0.000,0.462,0.067,0.044,-0.138,0.010,0.007,-0.001,0.008,-0.007,-2,30,31,0,5.624,5.610,5,1.45,0.11,0.03
2013.02.01,13L0114,BLANK,,99,,2013.02.12,1120,0.000,0.000,0.000,0.000,5.418,-0.011,0.043,-0.054,-0.007,0.010,0.000,-0.008,-0.005,0,38,38,0,5.726,5.500,0,1.17,0.00,
2010.09.01,10L1179,BLANK,,99,,2010.09.02,0920,0.000,0.000,0.018,0.000,3.374,0.060,0.043,-0.017,0.020,0.000,0.000,0.000,0.004,8,21,21,0,5.548,5.590,5,1.46,,
1998.05.01,98L0367,BLANK,,99,,1998.05.04,1000,0.020,-0.001,0.010,0.000,6.010,0.040,0.043,-0.092,-0.020,-0.010,-0.010,-0.010,0.032,0,27,27,0,5.596,5.660,0,0.91,,
1999.05.01,99L0433,BLANK,,99,,1999.05.03,1130,0.030,0.012,-0.020,0.000,1.420,0.010,0.043,-0.030,0.070,0.000,0.000,-0.020,-0.001,2,24,33,0,5.617,5.570,5,1.27,,
2006.12.01,06L1269,BLANK,,99,,2006.12.06,1210,0.020,0.017,0.010,-0.001,4.030,0.023,0.043,0.063,0.055,0.013,0.007,0.007,0.014,-2,46,40,6,5.684,5.620,0,1.25,0.29,0.23
2011.01.01,11L0065,BLANK,,99,,2011.01.13,1315,0.000,0.000,0.000,0.000,0.924,0.050,0.043,0.200,-0.049,-0.005,0.001,-0.005,0.008,4,46,46,0,5.662,5.550,0,1.59,,
2014.09.01,14L0780,BLANK,,99,,2014.09.15,1215,0.000,0.000,0.006,0.000,0.630,0.037,0.042,-0.012,-0.040,0.006,0.004,-0.011,-0.001,-2,40,42,0,5.658,5.570,0,1.01,0.08,0.12
2010.05.01,10L0504,BLANK,,99,,2010.05.11,1205,0.000,0.000,0.000,0.000,1.696,0.100,0.042,-0.042,0.000,0.010,0.000,-0.010,-0.014,1,30,30,0,5.570,5.470,5,1.44,,
1999.02.01,99L0099,BLANK,,99,,1999.02.01,0930,0.060,0.017,-0.010,0.001,3.380,-0.050,0.042,0.040,-0.010,0.000,0.000,-0.010,0.008,-1,24,26,0,5.716,5.480,0,1.43,,
2006.07.01,06L0689,BLANK,,99,,2006.07.06,1222,0.110,0.033,0.020,0.003,5.590,0.037,0.041,0.035,0.008,0.006,0.001,-0.006,0.001,-2,33,35,0,5.698,5.540,0,1.32,0.58,0.14
2013.09.01,13L0918,BLANK,,99,,2013.09.05,1112,0.000,0.000,0.000,0.000,1.320,0.008,0.041,-0.040,-0.069,0.000,-0.002,-0.007,0.015,-1,42,49,0,5.745,5.520,0,1.51,0.19,0.14
2012.05.01,12L0512,BLANK,,99,,2012.05.10,1100,0.000,0.000,0.000,0.000,4.224,0.033,0.040,-0.049,0.012,-0.003,-0.003,-0.009,-0.016,-1,37,43,0,5.832,5.530,0,1.37,-0.22,0.09
2009.09.01,09L1074,BLANK,,99,,2009.09.15,1305,0.000,0.000,0.000,0.000,4.478,0.330,0.040,0.020,-0.010,0.000,-0.010,0.000,-0.007,0,10,10,0,5.477,5.510,0,1.64,,
1994.12.01,94L1286,BLANK,,99,,1994.12.15,0850,0.060,0.022,0.020,0.000,-2.110,0.060,0.040,0.054,-0.010,-0.010,-0.020,-0.020,-0.004,3,33,33,0,5.546,5.550,0,1.84,,
1998.11.01,98L1173,BLANK,,99,,1998.11.03,1145,0.040,0.012,0.030,0.000,2.030,0.110,0.040,-0.090,0.000,0.000,-0.020,-0.020,0.011,-4,25,25,0,5.559,5.630,5,1.41,,
2004.10.01,04L1627,BLANK,,99,,2004.10.18,1140,0.060,0.025,0.000,0.002,9.610,0.060,0.040,-0.010,0.020,0.010,0.010,-0.010,-0.015,-2,20,21,0,5.685,5.510,5,1.49,,
2007.06.01,07L0562,BLANK,,99,,2007.06.07,1040,0.070,0.035,0.080,0.000,2.410,0.028,0.039,-0.033,-0.011,0.005,0.008,-0.005,-0.006,0,26,26,0,5.725,5.610,0,1.48,0.66,
2012.10.01,12L1083,BLANK,,99,,2012.10.10,1335,0.000,0.000,0.000,0.000,1.072,0.510,0.039,1.510,0.600,0.170,0.140,0.030,-0.011,-2,28,28,0,6.532,6.660,0,6.69,,
1994.10.01,94L1034,BLANK,,99,,1994.10.03,1215,0.680,0.046,0.160,0.000,33.980,0.080,0.039,-0.060,0.040,0.010,0.010,0.010,-0.020,5,29,38,0,5.640,5.600,0,1.71,,
1999.11.01,99L1375,BLANK,,99,,1999.11.08,1050,0.070,0.025,-0.020,0.000,4.000,-0.005,0.038,0.029,0.004,0.009,0.002,-0.007,0.009,0,39,37,2,5.737,5.530,0,1.49,0.26,
2010.07.01,10L0773,BLANK,,99,,2010.07.14,1257,0.000,0.000,0.000,0.000,5.062,0.030,0.038,0.040,0.010,-0.010,0.000,-0.020,0.005,30,4,-7,4,5.561,5.410,0,1.38,,
1993.08.01,93L0771,BLANK,,99,,1993.08.02,1335,0.110,-0.015,0.000,0.000,-3.620,-0.060,0.038,0.300,0.020,0.000,0.010,0.010,-0.005,3,43,33,10,5.546,5.580,0,1.48,,
1994.08.01,94L0858,BLANK,,99,,1994.08.08,1100,0.060,0.004,0.010,0.000,-5.320,-0.060,0.038,0.220,0.030,0.000,0.000,0.000,-0.001,-1,33,33,0,5.494,5.370,0,1.57,,
1994.08.01,94L0869,BLANK,,99,,1994.08.08,1115,0.060,0.004,0.030,0.000,-2.440,0.070,0.038,-0.130,0.040,-0.010,-0.010,0.000,-0.015,0,26,31,0,5.525,5.440,0,1.53,,
1995.01.01,95L0046,BLANK,,99,,1995.01.09,1345,0.120,0.040,0.010,0.000,-3.780,0.180,0.038,-0.120,-0.020,0.000,0.000,0.000,-0.007,1,24,39,0,5.502,5.570,0,1.61,,
1995.11.01,95L1251,BLANK,,99,,1995.11.02,1030,0.060,0.000,-0.010,0.000,-1.140,-0.150,0.038,-0.022,0.030,0.010,0.000,-0.030,-0.011,5,30,32,0,5.754,5.800,0,1.77,,
1999.02.01,99L0142,BLANK,,99,,1999.02.03,1300,0.040,0.008,0.000,0.000,0.660,0.110,0.038,0.000,0.010,0.000,0.000,-0.010,0.012,-1,28,28,0,5.692,5.720,0,1.22,,
2004.01.01,04L0025,BLANK,,99,,2004.01.07,1305,0.080,0.025,0.010,0.001,1.290,-0.010,0.037,-0.032,-0.010,-0.010,-0.020,-0.010,0.002,1,32,32,0,5.646,5.530,5,1.85,,
1998.12.01,98L1281,BLANK,,99,,1998.12.03,1125,0.050,0.009,0.010,0.000,0.420,0.030,0.037,-0.039,-0.070,-0.010,-0.010,-0.010,-0.006,-2,27,27,0,5.510,5.600,5,1.77,,
1999.03.01,99L0262,BLANK,,99,,1999.03.09,1015,0.030,0.015,0.010,0.000,-0.930,0.110,0.037,-0.115,0.010,0.000,0.000,-0.020,-0.023,2,33,33,0,5.693,5.710,0,1.13,,
1999.07.01,99L0821,BLANK,,99,,1999.07.12,1335,0.060,0.027,0.030,0.000,4.500,-0.020,0.037,-0.030,0.010,-0.010,0.000,-0.020,0.004,3,26,25,1,5.572,5.680,0,1.68,,
2003.02.01,03L0115,BLANK,,99,,2003.02.06,1125,0.100,0.029,0.000,0.003,1.170,0.060,0.037,-0.010,0.040,0.000,0.000,0.000,0.002,4,27,30,0,5.805,5.680,5,1.30,,
2005.01.01,05L0023,BLANK,,99,,2005.01.05,1008,0.060,0.025,0.000,0.001,5.040,0.080,0.037,0.030,0.030,0.000,0.000,0.010,0.010,5,32,26,6,5.641,5.640,5,1.65,,
2006.11.01,06L1172,BLANK,,99,,2006.11.02,1030,0.090,0.027,0.010,-0.001,6.520,0.010,0.037,0.000,0.030,0.010,0.000,0.000,-0.006,4,25,26,0,5.822,5.650,5,1.71,,
2007.02.01,07L0144,BLANK,,99,,2007.02.08,1335,0.090,0.029,0.020,0.000,5.940,0.010,0.037,0.070,0.010,0.010,0.010,0.000,0.006,-3,26,30,0,5.496,5.590,0,1.58,,
2008.04.01,08L0324,BLANK,,99,,2008.04.02,1039,-0.020,0.013,0.000,-0.002,5.290,-0.022,0.037,0.003,-0.002,0.002,0.005,0.002,0.022,3,41,41,0,5.746,5.590,0,1.46,0.19,0.14
2012.07.01,12L0751,BLANK,,99,,2012.07.19,1245,0.000,0.000,0.000,0.000,2.474,0.011,0.037,0.046,0.010,0.009,0.013,0.018,-0.010,3,28,29,0,5.620,5.610,0,1.33,-0.28,
2013.07.01,13L0643,BLANK,,99,0.00,2013.07.01,1110,0.022,0.000,0.010,0.000,2.564,0.018,0.036,-0.042,-0.006,0.009,0.003,-0.006,0.001,7,43,39,4,5.691,5.490,5,1.36,-0.01,0.04
2010.10.01,10L1301,BLANK,,99,,2010.10.06,1200,0.000,0.000,0.000,0.000,1.210,0.030,0.036,0.050,-0.010,0.000,-0.010,-0.010,0.019,6,22,25,0,5.693,5.480,0,1.34,,
2006.07.01,06L0699,BLANK,,99,,2006.07.10,1210,0.100,0.030,0.010,0.002,3.970,0.070,0.036,-0.050,-0.010,0.000,0.000,-0.010,0.006,-2,22,22,0,5.552,5.560,0,1.56,,
2006.07.01,06L0750,BLANK,,99,,2006.07.17,1140,0.110,0.030,0.020,0.002,3.120,0.071,0.036,-0.028,-0.007,0.007,-0.007,-0.004,0.002,8,39,40,0,5.600,5.680,0,1.34,0.08,0.14
2010.04.01,10L0357,BLANK,,99,,2010.04.06,1016,0.000,0.000,0.000,0.000,3.984,0.047,0.035,-0.161,0.007,0.011,0.001,0.006,0.007,2,35,35,0,5.606,5.590,5,1.19,-0.12,0.17
2010.11.01,10L1410,BLANK,,99,,2010.11.04,1035,0.000,0.000,0.000,0.000,4.638,-0.009,0.035,0.035,0.002,0.009,0.002,-0.006,0.014,1,44,40,4,5.694,5.490,0,1.30,0.13,
2010.07.01,10L0767,BLANK,,99,,2010.07.14,1003,0.000,0.000,0.000,0.000,5.086,0.090,0.035,-0.030,-0.020,0.000,-0.010,-0.010,-0.010,3,26,25,1,5.648,5.580,0,1.47,,
2002.10.01,02L1644,BLANK,,99,,2002.10.03,1118,0.100,0.026,0.020,-0.002,-0.050,0.093,0.035,0.026,0.035,0.000,0.000,0.000,0.020,0,19,0,19,5.550,5.570,0,0.92,,
1996.04.01,96L0217,BLANK,,99,,1996.04.15,1125,0.000,0.000,0.060,0.002,-0.840,0.010,0.034,-0.090,0.020,-0.010,-0.010,-0.010,-0.005,0,26,31,0,5.409,5.410,0,1.79,,
1995.01.01,95L0059,BLANK,,99,,1995.01.09,1325,0.120,0.040,0.000,0.000,-6.110,0.050,0.034,-0.140,0.020,0.010,0.000,0.000,-0.002,1,25,23,2,5.662,5.570,0,1.45,,
2005.11.01,05L1960,BLANK,,99,,2005.11.03,1020,0.090,0.024,0.000,0.001,0.290,0.021,0.033,0.015,0.003,0.014,-0.001,-0.003,-0.015,-3,49,40,9,5.762,5.550,5,1.60,-0.03,0.04
